label,x,y
2,168.9726,197.1017
2,173.4977,183.2634
9,97.0709,153.6223
5,193.48930000000001,96.23179999999999
9,96.9778,138.2028
6,160.4879,58.8797
6,131.01872,47.6524
9,114.85810000000001,151.0293
4,97.5124,98.6281
1,32.6777,108.416
7,90.72800000000001,181.5423
2,170.3065,196.65519999999998
2,190.357,176.2818
0,82.217,50.53360000000001
7,113.6917,176.93439999999998
0,99.7152,80.58250000000001
6,148.3481,28.983099999999993
8,155.9492,138.8967
0,109.15,49.399699999999996
5,165.23590000000002,94.4605
7,95.7961,204.2086
4,95.483,108.8416
7,101.4043,217.0851
9,104.13,166.4258
3,218.5764,134.32951
2,161.3514,221.1553
5,143.8294,111.7601
7,103.6921,214.30599999999998
1,35.3053,115.8319
9,158.0352,93.88499999999999
9,110.17320000000001,138.3631
9,93.1028,148.8152
9,107.9401,143.4006
4,73.3511,124.86372
5,131.05765,103.80969999999999
5,194.16,91.08709999999999
7,132.81454,166.34
6,140.8246,49.751599999999996
2,157.4506,183.1158
6,141.1912,48.863200000000006
3,173.8185,122.85449
1,38.49079999999999,95.8277
8,160.4044,136.80153
5,170.8272,101.393
3,227.9529,121.7456
3,222.1097,113.5829
4,95.6636,104.34530000000001
7,110.7424,176.70510000000002
3,209.9673,120.72858
2,192.69729999999998,190.2327
9,94.01050000000001,179.1127
7,123.27632,181.7721
5,128.509906,98.4066
5,146.8211,92.95949999999999
6,150.73329999999999,45.873900000000006
9,103.6328,162.9555
8,171.399,139.6612
0,104.8047,82.5256
8,163.864,115.7281
3,197.9409,150.1724
4,69.4976,131.36021
9,82.9679,177.5097
2,192.06040000000002,192.47809999999998
0,109.6151,54.3074
8,164.24779999999998,116.7782
6,135.87714,44.9918
9,80.0915,157.6321
1,57.425399999999996,185.16559999999998
4,100.8771,105.061
2,182.9918,169.4106
8,157.8967,120.47977
5,152.543,91.82509999999999
6,149.7415,42.2338
7,103.9478,188.0401
1,52.0202,165.0335
8,174.7169,148.5675
2,164.07319999999999,183.0959
5,135.04473,92.4392
7,128.222947,189.1701
2,171.0421,206.6876
8,156.3416,141.1159
4,75.3096,132.34453
5,184.1153,85.075
8,164.1423,130.84053
7,124.20713,200.46179999999998
5,125.14008,99.2178
4,64.7261,138.08
6,168.67860000000002,59.3622
7,127.287836,192.65370000000001
0,69.73859999999999,60.184799999999996
0,79.7148,46.286699999999996
4,85.2168,130.35983
1,35.911100000000005,159.7418
1,57.107600000000005,105.8112
8,210.3816,139.6895
3,207.7,121.94274
0,96.15520000000001,77.12129999999999
2,144.3346,201.5675
2,146.2689,175.6089
2,184.4471,171.9346
8,153.8255,158.8121
4,106.9673,131.34089
3,189.4438,138.1618
1,38.57940000000001,163.5159
6,158.3416,55.668000000000006
3,209.7545,97.4995
9,116.7712,127.78652
1,56.2359,183.4914
4,60.998999999999995,137.7733
7,112.8295,197.3949
9,97.0993,148.2975
8,156.4587,120.07042
8,164.0655,163.7749
0,78.5289,57.393299999999996
1,39.274100000000004,141.6829
1,29.248800000000003,133.69733
6,168.0982,53.5167
6,141.1732,41.170500000000004
9,98.3357,145.4359
2,154.4738,215.57139999999998
3,199.0466,100.9909
5,165.8648,101.5491
6,133.39621,50.3151
6,142.3931,27.388999999999996
6,155.8622,59.41759999999999
9,87.7698,153.7397
8,142.9678,153.1355
7,134.08325,201.3385
2,162.6474,221.0111
8,161.6557,160.2541
5,161.2201,93.88810000000001
1,28.497600000000006,135.28866
2,167.80349999999999,199.3517
9,99.9137,166.9562
0,116.1261,61.178799999999995
5,142.8449,106.4207
7,113.5213,174.45409999999998
2,190.7504,176.7782
2,194.6187,185.9784
3,223.8032,135.68522
1,31.582499999999996,110.1476
4,100.2202,107.416
2,186.8493,164.6876
1,58.8951,105.1431
0,105.2929,44.494699999999995
2,182.3561,193.738
4,81.5899,128.550257
2,185.84640000000002,178.2537
6,149.0461,37.230999999999995
0,118.04203,76.02940000000001
6,155.39260000000002,59.0433
6,129.52247,56.307900000000004
2,164.6268,189.236
5,130.77841,105.6416
4,64.1791,140.1887
3,213.19830000000002,142.2143
7,122.58811,199.251
8,160.9492,124.09683
1,35.39190000000001,148.0219
7,111.1292,217.17770000000002
3,132.3713,155.9038
7,101.90180000000001,209.7354
6,152.5707,74.54820000000001
7,126.86772,157.406
9,86.3486,152.2527
4,66.9579,145.9659
4,106.8438,115.7994
1,47.479699999999994,86.57990000000001
4,76.7675,116.6512
9,123.6802,137.14979
5,159.0512,84.49459999999999
8,176.03730000000002,151.4036
4,92.7961,128.873044
7,136.48151000000001,165.7056
6,154.0678,43.9996
0,77.5133,59.3797
2,160.00220000000002,212.2131
5,182.8385,79.4322
9,119.84299,119.91397
9,79.6923,168.7835
9,103.7268,167.4959
0,110.1874,61.1126
0,91.2156,50.926199999999994
2,192.8923,181.9484
9,117.4943,142.67340000000002
6,138.6064,36.352999999999994
3,226.1797,128.879687
5,189.9846,90.7145
6,150.3651,51.959900000000005
1,26.215999999999994,127.623831
1,47.224999999999994,148.6513
7,96.2776,217.9366
5,151.2397,103.2444
3,196.3016,144.3093
8,155.762,139.1995
3,199.4194,127.649332
6,166.8537,43.31100000000001
2,159.843,204.3712
1,35.941599999999994,159.5977
9,107.9988,161.5201
5,145.4766,86.815
9,115.0355,131.80028
5,159.37709999999998,93.8497
0,114.0222,62.2041
6,160.56459999999998,62.339200000000005
8,154.29410000000001,137.93336
2,193.9538,189.474
0,77.7473,59.4379
2,161.5294,186.263
2,181.1444,177.1371
3,184.5139,109.2208
8,170.4872,154.9595
1,57.0373,182.8867
4,104.6623,123.41914
3,184.7201,122.27432
4,64.78569999999999,141.5299
1,34.721599999999995,116.0977
4,103.5702,126.89705
9,121.52696,129.81995
3,219.33339999999998,136.54925
2,163.69729999999998,208.613
8,190.4687,97.8635
9,87.76740000000001,156.3483
6,144.8389,43.768100000000004
1,52.372699999999995,112.3542
0,74.8406,56.5197
4,66.68889999999999,117.6568
9,98.16669999999999,151.2898
5,194.1861,95.83160000000001
9,106.7944,163.8302
6,156.9107,45.859300000000005
4,106.41290000000001,112.2544
4,100.1066,108.9913
2,155.5915,204.0747
5,170.555,88.6121
2,166.7726,193.7298
0,90.2936,39.46169999999999
7,105.4753,187.6269
6,156.4558,42.5459
5,156.369,92.0813
6,158.0322,47.5342
6,137.32325,55.813500000000005
3,213.7516,110.1147
8,174.4805,137.45935
5,148.663,106.9488
6,169.4755,60.4006
3,185.9642,120.30758
7,137.43817,168.9149
5,147.70589999999999,100.8162
2,154.6565,193.3055
3,218.0344,115.8539
9,88.5107,171.6175
2,195.94729999999998,177.4487
2,148.5782,216.651
9,101.0312,150.9455
7,129.50245,189.9616
7,95.23169999999999,191.0629
8,164.4081,151.6301
3,183.6686,185.8667
8,157.5112,135.57349
7,122.63407,187.9779
3,210.72140000000002,130.80733
1,49.5857,116.4757
4,62.7051,129.52276
8,168.8347,157.2278
9,80.87039999999999,161.7733
6,130.90004,64.3289
6,146.0465,19.861999999999995
2,189.4339,189.7258
1,40.1707,151.4968
7,103.5473,201.4762
1,43.472899999999996,126.73108
8,158.8222,163.2098
8,169.2399,148.723
5,140.4477,89.8817
0,89.86500000000001,65.5805
6,136.52822,26.926000000000002
0,102.8077,77.8911
0,73.3725,71.4701
6,137.21757,73.4764
7,98.45439999999999,185.0924
9,121.05288,132.98157
6,160.09879999999998,54.611000000000004
1,36.8274,130.97818
4,70.7841,116.5936
9,101.9246,151.4958
9,122.84141,145.5996
2,174.61079999999998,173.6873
9,103.5289,162.4771
1,34.59010000000001,105.1216
9,101.6044,168.7817
7,100.7702,215.176
2,170.291,188.2511
5,163.9365,106.7789
6,148.6531,40.5556
1,31.116200000000006,130.28349
6,153.8507,81.4236
0,138.4606,17.998999999999995
5,136.77415,102.8407
3,212.3441,104.2606
1,42.806200000000004,135.96829
2,164.9033,207.40879999999999
1,41.4914,159.998
5,183.1901,98.4223
4,102.675,123.84749
4,110.6981,101.3913
7,108.0075,196.2869
0,106.0136,85.3472
9,116.0236,141.7017
3,204.8895,144.2555
1,43.365399999999994,114.6952
6,139.9594,25.138999999999996
6,145.2256,26.063999999999993
6,148.6278,32.9229
5,172.9779,85.88589999999999
7,96.4142,194.7621
2,181.82659999999998,185.6898
0,89.2034,74.6198
8,172.2892,120.1104
7,102.6413,197.4168
1,43.89019999999999,157.339
6,141.3575,75.2187
2,188.0025,176.2339
2,155.7659,207.40789999999998
8,193.9993,103.67
0,98.637,82.9673
8,157.8727,132.73281
1,33.598299999999995,159.61939999999998
9,79.9262,170.323
0,92.6062,43.1737
2,171.8543,180.5928
1,45.1969,131.31857
1,62.182100000000005,174.3312
1,50.701800000000006,97.2602
4,67.36189999999999,138.9575
1,49.2809,113.461
8,169.2449,149.3955
1,60.9939,181.1771
3,187.0284,140.2866
7,119.63559000000001,191.5787
5,161.1473,105.0556
2,169.7611,201.2945
1,53.711600000000004,179.4169
9,130.11385,123.74998
1,33.615700000000004,123.1644
4,67.76310000000001,138.8303
9,120.96749,124.82414
6,148.5957,77.47120000000001
4,95.2036,111.8613
6,140.9666,49.667
0,115.1757,56.2915
6,148.6816,50.04900000000001
1,49.940200000000004,128.736189
7,103.8078,202.34820000000002
6,146.2645,70.4724
1,55.2013,160.5155
3,196.409,124.74153
1,29.385000000000005,125.68079
0,102.35810000000001,65.39789999999999
2,189.8909,172.6885
5,182.0237,90.7278
9,130.05881,137.54023
5,136.06806,97.5577
6,136.20142,32.67400000000001
7,86.0994,201.3354
7,122.18079,197.25279999999998
9,110.419,138.8135
2,156.6193,210.2501
1,45.7178,118.44676
5,162.2244,81.8598
4,96.82900000000001,119.85041
4,78.37360000000001,138.9906
8,159.7064,162.3582
1,58.463800000000006,176.08100000000002
7,118.8416,170.4178
4,73.6661,130.25837
2,179.6477,187.7994
0,97.0738,60.001599999999996
8,146.8333,127.352204
0,96.2781,75.637
1,48.360299999999995,165.8678
7,126.08859,200.39319999999998
7,93.4947,210.67489999999998
4,79.8036,138.6792
0,87.9031,39.9011
0,79.4889,82.2885
1,49.57899999999999,146.6606
6,145.3263,24.849000000000004
5,142.6015,99.418
5,144.7104,99.7709
9,121.30807,129.06154
8,139.9841,132.96996000000001
2,165.928,201.9033
1,50.939400000000006,124.95159
0,91.2296,69.9601
5,126.26725,99.66460000000001
0,82.843,66.5163
1,41.382999999999996,145.4059
5,168.7807,106.0524
0,115.3071,77.12299999999999
4,97.0826,119.41056
1,33.941900000000004,136.44463
4,97.4662,118.90375
2,191.4729,187.8819
8,180.5825,150.2979
5,128.554511,93.7079
4,118.84827,159.294
9,112.4062,156.536
1,50.5309,167.4826
6,155.3556,33.9076
9,127.854509,140.2419
0,100.1358,55.773300000000006
0,89.05879999999999,59.9863
6,143.7448,63.218199999999996
3,185.7507,129.13532
4,98.0008,105.2356
7,129.67648,204.7972
0,105.2993,60.9919
1,37.507000000000005,158.3331
2,188.3658,169.0121
8,151.6166,155.8799
2,174.4282,198.4891
1,42.2855,138.0026
9,125.12455,126.67835
9,122.58083,116.8352
1,37.510099999999994,154.1648
4,85.48949999999999,118.56957
1,49.487300000000005,115.1602
5,146.997,90.4062
5,165.3216,87.2496
6,135.82482,43.115700000000004
4,90.2784,138.5053
0,105.02590000000001,64.4079
9,112.1237,127.390798
6,135.71547,51.8053
7,93.5986,203.6097
7,98.3474,209.2766
6,141.11430000000001,39.48609999999999
0,83.0103,76.99549999999999
5,148.6651,105.9887
2,193.73590000000002,182.0436
1,56.165099999999995,167.4309
6,148.3475,47.182599999999994
4,86.1927,99.4411
4,80.8246,126.8988
5,148.7704,98.4665
1,60.6189,177.64260000000002
3,215.5851,142.5058
9,82.3288,156.0528
0,107.5673,69.6366
1,56.554,159.4215
6,138.3813,46.5162
5,150.5331,106.283
0,117.9693,65.34219999999999
8,158.6517,158.9028
2,154.0874,218.47660000000002
2,150.0471,185.0447
3,211.10899999999998,117.39789999999999
5,164.403,79.40209999999999
6,142.8596,23.825999999999993
4,84.9812,146.3158
2,175.6354,195.5222
9,121.76789,127.84255
1,56.650000000000006,188.7904
0,104.20179999999999,55.970600000000005
7,136.48967,171.2433
0,73.29169999999999,64.72120000000001
2,190.6139,188.4564
8,176.6694,126.67397
1,55.207800000000006,104.8914
8,150.0034,134.03389
2,163.8251,203.6871
0,106.2404,51.2636
6,136.09831,38.6656
3,219.4422,118.13436
8,140.54840000000002,131.48342
3,215.18540000000002,145.7335
8,151.99869999999999,158.9056
2,162.002,209.33440000000002
2,190.0278,195.3665
7,88.7062,207.5227
1,29.258399999999995,107.8678
9,124.7381,126.73687
9,98.10589999999999,156.6911
2,93.46039999999999,200.8478
0,76.318,61.053399999999996
6,151.5509,42.0457
8,154.3558,153.6814
7,116.3717,187.7837
8,150.5803,154.5249
6,145.4759,68.0882
0,114.6977,53.15089999999999
1,40.4143,168.1662
2,186.3408,180.49349999999998
1,44.9507,157.8415
8,182.263,116.87219999999999
6,146.1116,77.58250000000001
9,107.1251,157.9269
7,109.99080000000001,193.3029
6,159.4746,67.8902
4,67.7804,120.07086
6,167.4775,57.5672
9,115.5598,122.12258
0,74.2347,73.7119
5,132.48451,104.349
9,74.05969999999999,164.7681
2,186.6882,186.2652
9,88.0243,174.8003
7,111.51089999999999,175.1203
7,115.5905,213.6744
4,70.6508,139.6698
3,202.4709,152.331
4,99.6379,135.41817
5,138.9655,110.5409
6,145.0536,26.477999999999994
8,163.8371,136.14085
9,114.3835,138.65879999999999
9,95.82300000000001,152.9946
7,118.18017,203.8552
7,131.44324,165.4772
2,161.7674,189.2711
9,122.74894,121.94768
4,94.9987,136.16721
9,111.7839,121.57259
2,176.064,171.3226
3,190.0965,141.1252
2,169.4273,202.0015
5,172.9522,87.536
8,161.734,160.5147
4,92.52109999999999,131.36927
4,100.3982,134.81261
5,156.6421,91.7378
5,141.24869999999999,87.5557
6,141.9523,46.281499999999994
1,45.71810000000001,119.34419
2,151.709,217.6205
9,106.0963,142.1035
2,168.1492,179.1243
9,89.96629999999999,159.8876
0,77.34440000000001,62.1519
0,82.2522,59.0279
9,123.96875,122.75638000000001
3,212.9013,125.89516
5,167.65449999999998,90.7424
4,83.9088,133.81237
9,107.5692,138.0677
4,86.9154,99.6063
3,189.9265,140.9292
1,57.233000000000004,189.1302
5,120.67014,98.43299999999999
8,144.8423,170.7919
9,95.32130000000001,171.8742
6,162.6737,67.72890000000001
9,122.67129,118.87295
8,155.8522,145.9097
2,157.5073,179.6922
2,189.2989,175.9417
1,162.9214,74.882
4,87.9305,99.8994
7,124.93541,179.061
2,157.7055,220.37189999999998
0,86.99000000000001,43.0017
5,168.2722,97.9558
1,36.3553,115.4632
1,52.1674,179.2613
5,178.8571,86.6023
9,76.0418,166.1772
3,219.4534,140.2152
9,116.9141,152.1926
3,222.37810000000002,113.2326
1,42.70569999999999,167.4724
1,30.844399999999993,111.6174
0,91.5125,72.51769999999999
2,167.9376,202.2505
3,219.9,108.4958
4,93.9117,131.0591
6,141.5605,54.5604
6,150.1269,25.412000000000006
9,108.2621,158.7484
8,156.5709,125.61426
7,100.5698,201.04430000000002
3,193.6664,141.5179
0,113.2853,63.1716
7,114.813,214.37720000000002
1,47.26690000000001,131.23438
3,190.2731,122.56648
4,104.3571,99.2503
1,47.5677,166.55610000000001
1,43.3261,98.1865
0,94.1536,40.2869
4,99.8319,131.66373
8,158.7805,139.6457
0,87.6916,57.95099999999999
1,48.534400000000005,90.47800000000001
2,184.22390000000001,176.787
6,161.006,36.3194
3,192.7739,138.3587
0,117.8001,65.9032
4,62.574799999999996,129.17248
0,95.4204,43.740399999999994
5,177.9021,100.867
2,161.0257,184.9263
4,79.5998,111.3934
2,162.03730000000002,217.6695
9,79.9743,173.4218
7,115.3716,205.8915
0,76.51089999999999,77.3221
2,184.0924,179.312
0,93.4289,79.5638
6,141.9154,46.11709999999999
8,169.5917,156.28
8,164.4531,116.9177
0,110.8289,51.345200000000006
3,195.3817,131.48588
5,136.87396999999999,96.11670000000001
7,130.08841,168.5259
6,168.1678,44.1777
2,165.6192,191.6942
9,86.8871,178.3153
8,169.1396,159.4683
6,161.8088,40.0873
4,64.29169999999999,140.4813
4,80.2739,115.2789
2,195.0864,177.0545
5,181.4648,86.78139999999999
5,144.7297,93.0262
6,143.7327,70.52850000000001
9,121.69767,129.16474
9,103.995,147.7819
3,194.7755,121.66642
7,120.04951,197.65699999999998
4,101.5969,130.64199
4,102.91550000000001,100.4625
9,93.9738,172.0608
3,196.2235,111.88159999999999
6,143.3625,62.817099999999996
5,161.5628,103.7989
3,195.81959999999998,120.17426
1,59.018600000000006,169.7678
7,102.5763,206.6775
9,115.9837,137.55996
3,193.1586,115.97540000000001
5,178.4883,95.34129999999999
6,135.9503,21.593999999999994
0,102.3374,55.1905
7,137.06232,164.7652
7,116.7477,177.3516
6,153.9172,36.72839999999999
0,87.7247,50.799899999999994
6,144.9837,72.5829
8,151.8618,127.056133
0,75.9668,73.8087
6,161.80180000000001,66.6051
8,157.1396,149.1395
4,54.6251,136.03789
2,155.8557,216.962
9,90.9961,171.5712
0,109.34309999999999,44.0065
1,39.294399999999996,142.2698
8,158.7881,143.8712
5,153.4655,89.7901
9,125.12362,131.57601
4,98.1962,116.4606
2,179.8354,167.4393
1,35.0659,97.1572
1,47.659800000000004,159.9442
3,204.9238,147.8958
9,91.164,151.7138
0,89.0181,41.7608
0,90.4178,70.3735
8,179.1602,137.42984
7,91.73859999999999,207.81799999999998
5,172.2437,104.91159999999999
1,37.550700000000006,158.7708
9,108.87950000000001,152.6767
9,123.50713,130.92003
0,100.9627,70.8552
1,55.855900000000005,91.1172
8,158.625,127.57663
7,118.67453,203.60930000000002
5,123.60789,96.3952
8,141.7633,148.8509
7,128.950703,197.1827
0,107.8011,74.32560000000001
2,180.48149999999998,173.1192
7,128.0933282,172.7312
0,109.56139999999999,76.6529
5,169.9723,90.3099
7,91.1976,205.7111
5,175.9463,99.7076
4,69.53450000000001,117.5778
6,159.5589,71.675
0,100.1542,43.297399999999996
8,158.2928,151.4841
1,128.796983,77.753
1,39.783699999999996,143.3318
3,112.6745,135.87335
9,117.2837,125.86773
2,175.7002,173.8874
4,66.10499999999999,127.133212
3,204.6506,128.456368
0,94.2625,75.6656
2,151.3428,220.8657
3,201.0235,108.8743
6,155.7913,66.10249999999999
1,182.9381,107.7591
0,87.71889999999999,72.30080000000001
8,158.2437,160.1882
8,146.451,164.6538
5,133.99099999999999,97.95609999999999
6,139.4813,28.447100000000006
5,124.23797,99.9276
4,88.586,128.966438
1,34.04259999999999,163.5825
5,152.83010000000002,109.2712
7,97.5995,191.5842
8,175.079,110.9198
8,168.1996,163.6333
9,180.9129,130.24782
6,150.31,25.614000000000004
6,147.6532,45.904700000000005
8,151.6724,130.3231
2,174.0632,202.6008
4,69.8463,122.71218999999999
2,164.6793,213.7354
4,110.3481,100.03450000000001
6,149.8578,53.0222
6,131.79473,31.581199999999995
9,121.53833,114.0968
8,157.6654,154.011
6,143.3965,42.038700000000006
6,154.9174,70.00800000000001
2,186.5628,185.59300000000002
5,141.7279,94.02289999999999
1,54.766400000000004,161.9761
4,99.0027,122.58855
4,73.919,140.3619
0,86.9618,52.370099999999994
4,109.0107,103.7536
9,112.7783,120.91332
4,64.2735,129.10301
5,142.0343,88.0113
3,194.9067,104.2414
5,191.25209999999998,89.811
5,163.16660000000002,89.7037
3,124.32053,89.1128
3,222.2643,112.9309
3,218.7851,131.59167
5,135.987,88.38470000000001
3,197.7913,143.8287
7,132.33393,176.9486
4,94.45609999999999,112.252
6,141.2362,25.159000000000006
4,65.9045,119.08796
5,182.5687,95.5053
4,67.2359,124.19689
8,197.0938,92.7205
1,40.505700000000004,143.4369
9,87.1705,148.6818
8,172.4315,112.926
5,128.811362,111.9666
4,67.06,127.525576
7,112.6715,204.0352
2,172.0396,200.5557
0,72.3502,76.29679999999999
9,98.8851,164.1567
1,50.9036,122.39671
1,49.8835,178.9163
7,132.96947,199.1038
6,131.3363,64.6676
7,115.7514,195.46620000000001
1,34.8155,166.11849999999998
1,48.4777,153.635
6,134.08463,63.864900000000006
6,142.5086,54.8176
8,175.6903,148.0101
4,61.8644,134.27204
4,108.4083,117.4154
3,206.183,133.56288
3,203.93189999999998,122.36583
1,53.5851,161.3479
6,143.3766,37.7479
2,166.6513,207.4823
1,41.484399999999994,88.4551
9,84.396,171.4886
4,70.9625,124.76899
9,121.6219,128.75663
2,158.2699,197.04500000000002
2,168.5352,178.9419
1,52.1459,173.8111
3,190.5531,148.0225
2,153.2448,202.0865
3,193.667,126.69515
9,112.8613,108.3014
1,60.8613,169.52519999999998
3,223.1729,139.7653
5,129.07605,101.74
5,138.3722,106.345
2,187.06799999999998,165.73160000000001
9,116.7649,146.221
3,210.7575,152.3535
4,99.7711,100.9214
3,195.5571,142.3769
0,117.0673,62.209199999999996
8,173.6106,131.57257
1,81.02539999999999,183.31
3,204.551,107.9935
8,153.5532,137.15426
6,135.06972,48.654300000000006
2,186.4197,192.5908
1,25.433999999999997,130.19738
9,89.2093,154.6297
0,113.0293,78.3969
6,145.1371,30.265600000000006
9,118.01113,130.09987
7,129.94912,199.56799999999998
3,225.3831,127.067494
6,148.2923,33.763000000000005
3,222.0649,142.3887
6,161.245,35.9901
0,102.0852,76.2864
1,42.8043,126.03883
2,157.587,198.3512
3,204.19400000000002,147.6879
0,89.18430000000001,42.4199
2,161.4462,216.7627
5,144.9671,99.8655
6,134.45241,45.5245
6,153.4366,35.4841
6,159.4239,56.405699999999996
1,56.19499999999999,101.7898
3,226.1667,142.9296
3,197.1971,124.89848
0,106.8777,66.1448
6,144.2049,47.1756
7,105.90469999999999,203.76069999999999
6,174.3088,56.3231
4,102.2582,131.22046
3,211.8699,143.4908
7,126.60588,211.31889999999999
7,122.8495,169.1045
2,176.2888,202.4921
6,165.3317,53.767700000000005
3,205.486,134.80609
3,210.2545,139.1002
4,78.589,143.9203
